Track_Name,Track_Id,Track_Popularity,Artist_1_Name,Artist_2_Name,Artist_3_Name,Artist_4_Name,Artist_5_Name,Artist_6_Name,Artist_1_Id,Artist_2_Id,Artist_3_Id,Artist_4_Id,Artist_5_Id,Artist_6_Id
Felices los 4,1RouRzlg8OKFeqc6LvdxmB,77,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
ADMV,3eJMSq78dDaFb7VvhNFnq6,72,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,80,Shakira,Maluma,,,,,0EmeFodog0BfCgMzAIvKQp,1r4hJ1h58CWwUQe3MxPuau,,,,
Ignorantes,3wYRLYuO1M88d8woWUIxct,72,Bad Bunny,Sech,,,,,4q3ewBCX7sLwd24euuV69X,77ziqFxp5gaInVrF2lj4ht,,,,
Me Gusta,5Xhqh4lwJPtMUTsdBztN1a,74,Shakira,Anuel AA,,,,,0EmeFodog0BfCgMzAIvKQp,2R21vXR83lH98kGeO99Y66,,,,
"Suerte (Whenever, Wherever)",3TY1PFZXmYeiLcXygB74My,71,Shakira,,,,,,0EmeFodog0BfCgMzAIvKQp,,,,,
La Tortura (feat. Alejandro Sanz),5BSclXJTa9B0iURhUjZo50,80,Shakira,Alejandro Sanz,,,,,0EmeFodog0BfCgMzAIvKQp,5sUrlPAHlS9NEirDB8SEbF,,,,
MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,20,Bad Bunny,Drake,,,,,4q3ewBCX7sLwd24euuV69X,3TVXtAsR1Inumwj472S9r4,,,,
La Santa,69vlMrzHwATKzupwNcUPyK,84,Bad Bunny,Daddy Yankee,,,,,4q3ewBCX7sLwd24euuV69X,4VMYDCV2IEDYJArk749S6m,,,,
Vivir Mi Vida,3QHMxEOAGD51PDlbFPHLyJ,79,Marc Anthony,,,,,,4wLXwxDeWQ8mtUIRPxGiD6,,,,,
El Perdedor,1iEwyiSLAunPR6uouANE0O,76,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
11 PM,7KbF6AdprOXEEHlsq11Z6d,78,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
La Playa - Remix,70zg99pT51vB4wlMS7e4q7,64,Myke Towers,Maluma,Farruko,,,,7iK8PXO48WeuP03g8YR51W,1r4hJ1h58CWwUQe3MxPuau,329e4yvIujISKGKz1BZZbO,,,
HP,1LIqNVhaIgxXUt2eVoIQJ3,75,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
Mi Gente,4ipnJyDU3Lq15qBAYNqlqK,73,J Balvin,Willy William,,,,,1vyhD5VmyZ7KMfW5gqLgo5,4RSyJzf7ef6Iu2rnLdabNq,,,,
Vente Pa' Ca (feat. Maluma),7DM4BPaS7uofFul3ywMe46,75,Ricky Martin,Maluma,,,,,7slfeZO9LsJbWgpkIoXBUJ,1r4hJ1h58CWwUQe3MxPuau,,,,
Ya Tu Me Conoces,3ldgkMriNO5qTaIJ4zlNCL,35,Thalia,Mau y Ricky,,,,,23wEWD21D4TPYiJugoXmYb,2wkoKEfS6dXwThbyTnZWFU,,,,
Girasoles,4LdtAljggvH4qzlxNxo559,53,Luis Fonsi,,,,,,4V8Sr092TqfHkfAA5fXXqG,,,,,
Echame La Culpa,0mlAOSILGRys2IbvyOT5VJ,77,Luis Fonsi,Demi Lovato,,,,,4V8Sr092TqfHkfAA5fXXqG,6S2OmqARrzebs0tKUEyXyp,,,,
Date La Vuelta,5lwVd35Zg6DJ4qibVMq99H,60,Luis Fonsi,Sebastian Yatra,Nicky Jam,,,,4V8Sr092TqfHkfAA5fXXqG,07YUOmWljBTXwIseAUd9TW,1SupJlEpv7RS2tPNRaHViT,,,
Rojo,380HmhwTE2NJgawn1NwkXi,73,J Balvin,,,,,,1vyhD5VmyZ7KMfW5gqLgo5,,,,,
Honey Boo,0P0UtGDZpUMWoFCuDTn78K,56,CNCO,NATTI NATASHA,,,,,0eecdvMrqBftK0M1VKhaF4,1GDbiv3spRmZ1XdM1jQbT7,,,,
Dejate Llevar,784NEMxBpeH9MxWF1qr4iu,61,Juan Magan,Belinda,Manuel Turizo,Snova,B-Case,,1ackd5XprZEkH3McKbQD51,5LeiVcEnsZcwc133TUhJNW,0tmwSHipWxN12fsoLcFU3B,5oOyEfGd8NxAKA41zGQhoj,1o9x7ez0NvhDb7gBqrYnUj,
Amor A Primera Vista,1E7RHPXA9sZ30qfms18J7J,46,Los Angeles Azules,Belinda,Lalo Ebratt,Horacio Palencia,,,0ZCO8oVkMj897cKgFH7fRW,5LeiVcEnsZcwc133TUhJNW,1GAymyGBvB4gQy5Z5LZ1Wj,7arK8QUX7X61NIkChn9no2,,
Madrid X Marbella,3DiE3kg9WyLw0s8Sa7aTPE,40,Juan Magan,Belinda,,,,,1ackd5XprZEkH3McKbQD51,5LeiVcEnsZcwc133TUhJNW,,,,
Sin Pijama,2ijef6ni2amuunRoKTlgww,71,Becky G,NATTI NATASHA,,,,,4obzFoKoKRHIphyHzJ35G3,1GDbiv3spRmZ1XdM1jQbT7,,,,
La Bicicleta,0sXvAOmXgjR2QUqLK1MltU,63,Carlos Vives,Shakira,,,,,4vhNDa5ycK0ST968ek7kRr,0EmeFodog0BfCgMzAIvKQp,,,,
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",4QtiVmuA88tPQiCOHZuQ5b,74,Sofia Reyes,Jason Derulo,De La Ghetto,,,,0haZhu4fFKt0Ag94kZDiz2,07YZf4WDAMNwqr4jfgOZ8y,3EiLUeyEcA6fbRPSHkG5kb,,,
Que Ha Pasao'?,2zkVH2daHyjS51g7PRJFDn,61,Abraham Mateo,Sofia Reyes,,,,,2bxxlINUlcMQQb39K7IopR,0haZhu4fFKt0Ag94kZDiz2,,,,
Si Veo a Tu Mama,41wtwzCZkXwpnakmwJ239F,82,Bad Bunny,,,,,,4q3ewBCX7sLwd24euuV69X,,,,,
Que Pena,5099x34vBakWpGkHourFxP,64,Maluma,J Balvin,,,,,1r4hJ1h58CWwUQe3MxPuau,1vyhD5VmyZ7KMfW5gqLgo5,,,,
Reggaeton Lento (Bailemos),3AEZUABDXNtecAOSC1qTfo,77,CNCO,,,,,,0eecdvMrqBftK0M1VKhaF4,,,,,
Hey DJ,1XgpK29CGGjZnxPYkiRbh4,71,CNCO,Yandel,,,,,0eecdvMrqBftK0M1VKhaF4,0eHQ9o50hj6ZDNBt6Ys1sD,,,,
De Cero,6N7I3N37xvT9kPWfXNgDmo,56,CNCO,,,,,,0eecdvMrqBftK0M1VKhaF4,,,,,
Azul,2lCkncy6bIB0LTMT7kvrD1,74,J Balvin,,,,,,1vyhD5VmyZ7KMfW5gqLgo5,,,,,
"Sunflower (Remix) [with Swae Lee, Nicky Jam, and Prince Royce]",0wt9RjddODlWDetpuaXfRK,72,Post Malone,Swae Lee,Nicky Jam,Prince Royce,G.O Kings Bred,,246dkjvS1zLTtiykXe5h60,1zNqQNIdeOUZHb8zbZRFMX,1SupJlEpv7RS2tPNRaHViT,3MHaV05u0io8fQbZ2XPtlC,7fiP6lgxb6HlZcq8gDYCmE,
No Se Me Quita (feat. Ricky Martin),1GBLO0NFODuL31A5fgw0uR,68,Maluma,Ricky Martin,,,,,1r4hJ1h58CWwUQe3MxPuau,7slfeZO9LsJbWgpkIoXBUJ,,,,
El Prestamo,2XVilv6s9GETnw9PG4T9Mz,66,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
Ay Vamos,6Ges5C2IE738iJh4HyQizQ,74,J Balvin,,,,,,1vyhD5VmyZ7KMfW5gqLgo5,,,,,
Que Chimba,0rIZ49wxDf8H2LXOKmAMW5,59,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
FEEL THE BEAT,0pGC7cwCOakpvCFYiawNhM,56,Black Eyed Peas,Maluma,,,,,1yxSLGMDHlW21z4YXirZDS,1r4hJ1h58CWwUQe3MxPuau,,,,
Pretend,78Nyf6RlqBANlMhSnKyClT,57,CNCO,,,,,,0eecdvMrqBftK0M1VKhaF4,,,,,
Me Vuelvo Loco,2dhhLFPhKgHI6uSBmTuNUJ,44,Abraham Mateo,CNCO,,,,,2bxxlINUlcMQQb39K7IopR,0eecdvMrqBftK0M1VKhaF4,,,,
Reggaeton Lento (Remix),5PB8zB1MOZASboLquvinMF,0,CNCO,Little Mix,,,,,0eecdvMrqBftK0M1VKhaF4,3e7awlrlDSwF3iM0WBjGMp,,,,
China,2ksOAxtIxY8yElEWw8RhgK,78,Anuel AA,Daddy Yankee,KAROL G,J Balvin,Ozuna,,2R21vXR83lH98kGeO99Y66,4VMYDCV2IEDYJArk749S6m,790FomKkXshlbRYZFtlgla,1vyhD5VmyZ7KMfW5gqLgo5,1i8SpTcr7yvPOmcqrbnVXY,
La Jeepeta - Remix,1mohfLaTJtB2RplHLQVM70,75,Nio Garcia,Anuel AA,Myke Towers,Brray,Juanka,,5hdhHgpxyniooUiQVaPxQ0,2R21vXR83lH98kGeO99Y66,7iK8PXO48WeuP03g8YR51W,1GKIlPFdcewHtpDVCQ8zmJ,3Wb38LDP3N4tkobValgE9D,
No Encuentro Palabras,15kHguIx34aMLWxVQgap63,57,Abraham Mateo,Manuel Turizo,,,,,2bxxlINUlcMQQb39K7IopR,0tmwSHipWxN12fsoLcFU3B,,,,
Esta Rico,2wRkBumdItthjYP9XknImg,66,Marc Anthony,Will Smith,Bad Bunny,,,,4wLXwxDeWQ8mtUIRPxGiD6,41qil2VaGbD194gaEcmmyx,4q3ewBCX7sLwd24euuV69X,,,
Me Voy Enamorando,39Gb80bu5xF0rQtAxTxUS1,61,Chino & Nacho,,,,,,5NS0854TqZQVoRmJKSWtFZ,,,,,
Secreto,5W83ErFkO3aKAIS1WMi6u0,79,Anuel AA,KAROL G,,,,,2R21vXR83lH98kGeO99Y66,790FomKkXshlbRYZFtlgla,,,,
Andas En Mi Cabeza,23WI5V2eD4EyGKxSl7Pyeq,77,Chino & Nacho,Daddy Yankee,,,,,5NS0854TqZQVoRmJKSWtFZ,4VMYDCV2IEDYJArk749S6m,,,,
Besame,3SDvcxPcU7BlV1dAne4dWM,55,Play-N-Skillz,Daddy Yankee,Zion & Lennox,,,,7MP4jhYmFEgb0AtiOkw55s,4VMYDCV2IEDYJArk749S6m,21451j1KhjAiaYKflxBjr1,,,
Robarte un Beso,0JcNysfWVWaMS7R6vzGB2k,78,Carlos Vives,Sebastian Yatra,,,,,4vhNDa5ycK0ST968ek7kRr,07YUOmWljBTXwIseAUd9TW,,,,
No Te Vayas,0bSZTzZALj8fVdpKvP6xiG,53,Carlos Vives,,,,,,4vhNDa5ycK0ST968ek7kRr,,,,,
Tiempo Pa Olvidar,4ZxEsofSa0izhDkNW56LSK,45,Abraham Mateo,Becky G,,,,,2bxxlINUlcMQQb39K7IopR,4obzFoKoKRHIphyHzJ35G3,,,,
Favorito,0jT8Nl0shPS8115is0wD2Q,67,Camilo,,,,,,28gNT5KBp7IjEOQoevXf9N,,,,,
Caramelo,3gD4J3RUHy4OUuZ3qAiaiG,68,Ozuna,,,,,,1i8SpTcr7yvPOmcqrbnVXY,,,,,
La Bella y la Bestia,0G0p7mc4wEaQTsUpzEmkEs,73,Reik,Morat,,,,,0vR2qb8m9WHeZ5ByCbimq2,5C4PDR4LnhZTbVnKWXuDKD,,,,
Volvi a Nacer,6Al0Kpd4VrRZ0Z4kTThNPa,72,Carlos Vives,,,,,,4vhNDa5ycK0ST968ek7kRr,,,,,
Marinero,6x5LBP3nYXVdIDoomChGr3,64,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
Por Primera Vez,0pgj4EzB1XRqgZemoMNG5D,69,Camilo,Evaluna Montaner,,,,,28gNT5KBp7IjEOQoevXf9N,52qzWdNUp6ebjcNsvgZSiC,,,,
Indeciso,59s0s39NFWScuHDbHytI14,72,Reik,J Balvin,Lalo Ebratt,,,,0vR2qb8m9WHeZ5ByCbimq2,1vyhD5VmyZ7KMfW5gqLgo5,1GAymyGBvB4gQy5Z5LZ1Wj,,,
Si Me Dices Que Si,56Ta1O7Jxxpjnc6cWdDKUo,73,Reik,Farruko,Camilo,,,,0vR2qb8m9WHeZ5ByCbimq2,329e4yvIujISKGKz1BZZbO,28gNT5KBp7IjEOQoevXf9N,,,
Amigos Con Derechos,4yVO0wOhXsZC1RuPgHP524,75,Reik,Maluma,,,,,0vR2qb8m9WHeZ5ByCbimq2,1r4hJ1h58CWwUQe3MxPuau,,,,
Otra vez (feat. J Balvin),3QwBODjSEzelZyVjxPOHdq,80,Zion & Lennox,J Balvin,,,,,21451j1KhjAiaYKflxBjr1,1vyhD5VmyZ7KMfW5gqLgo5,,,,
Felices los 4 (feat. Marc Anthony) - Salsa Version,6PNG5G1v7pU74I13KkvAIo,65,Maluma,Marc Anthony,,,,,1r4hJ1h58CWwUQe3MxPuau,4wLXwxDeWQ8mtUIRPxGiD6,,,,
Cuando Estas Tu,1qZK2nOljXMWpIdOXmandN,42,Sofia Reyes,Piso 21,,,,,0haZhu4fFKt0Ag94kZDiz2,4bw2Am3p9ji3mYsXNXtQcd,,,,
Destino,041Kcvnw8nOdq8xiRibPTG,71,Greeicy,Nacho,,,,,5dbaLmK5SHLLg8Z4CcTJpX,2ayNSoKPCRAfjp6hQ76hRu,,,,
Los Besos,6QSu3mgC8kUYtEDoBBQcJG,63,Greeicy,,,,,,5dbaLmK5SHLLg8Z4CcTJpX,,,,,
22,07L6tEZIfCX3GZAWCpGj0e,8,TINI,Greeicy,,,,,7vXDAI8JwjW531ouMGbfcp,5dbaLmK5SHLLg8Z4CcTJpX,,,,
Fresa,4BCPItsB94KDLuERZT3aNM,8,TINI,Lalo Ebratt,,,,,7vXDAI8JwjW531ouMGbfcp,1GAymyGBvB4gQy5Z5LZ1Wj,,,,
Princesa,1ubDiR5IoDFOk1DOtXdWfL,3,TINI,KAROL G,,,,,7vXDAI8JwjW531ouMGbfcp,790FomKkXshlbRYZFtlgla,,,,
Amantes,3IyPnNX142pvWx6D5CiimD,70,Greeicy,Mike Bahia,,,,,5dbaLmK5SHLLg8Z4CcTJpX,1phfTBIocBW3UwqcYjaEN6,,,,
Aguardiente,7ex5TNhdJsNNVpovfntqg3,53,Greeicy,,,,,,5dbaLmK5SHLLg8Z4CcTJpX,,,,,
If The World Was Ending - Spanglish Version,5Lp9GcZAY7H2M2NjIS3Cdn,56,JP Saxe,Evaluna Montaner,,,,,66W9LaWS0DPdL7Sz8iYGYe,52qzWdNUp6ebjcNsvgZSiC,,,,
Me Libere,54o97glZqjfQambK2yyNCG,52,Evaluna Montaner,,,,,,52qzWdNUp6ebjcNsvgZSiC,,,,,
Raro,0uWQJjpeECRQhqKut9d2I7,19,Nacho,Chyno Miranda,Chino & Nacho,,,,2ayNSoKPCRAfjp6hQ76hRu,1VrWc8r4AjrR8YfT0vlsc7,5NS0854TqZQVoRmJKSWtFZ,,,
Como Mirarte,3LCEPpWeFpp6EONBsL2qbk,50,Sebastian Yatra,,,,,,07YUOmWljBTXwIseAUd9TW,,,,,
La Boca,0UQwlF2pRkr1lMN6kNNUj3,71,Mau y Ricky,Camilo,,,,,2wkoKEfS6dXwThbyTnZWFU,28gNT5KBp7IjEOQoevXf9N,,,,
My Only One (No Hay Nadie Mas),1gJA27xiMdENwoAVN7kMlo,67,Sebastian Yatra,Isabela Merced,,,,,07YUOmWljBTXwIseAUd9TW,2bIxak1AAD8wlDfMLnumUj,,,,
Bigger Love - Remix,5lBPTs70Ep45LLpWNlkipA,28,John Legend,Mau y Ricky,,,,,5y2Xq6xcjJb2jVM54GHK3t,2wkoKEfS6dXwThbyTnZWFU,,,,
Me Enamora,2hdhH9YsYQInj4NYU75XZZ,59,Mau y Ricky,,,,,,2wkoKEfS6dXwThbyTnZWFU,,,,,
Desconocidos,56f5qnyAlZdlz8wrUDA50h,76,Mau y Ricky,Manuel Turizo,Camilo,,,,2wkoKEfS6dXwThbyTnZWFU,0tmwSHipWxN12fsoLcFU3B,28gNT5KBp7IjEOQoevXf9N,,,
Ya No Tiene Novio,7uQmJ1jgNzBpATSoWKSPFu,72,Sebastian Yatra,Mau y Ricky,,,,,07YUOmWljBTXwIseAUd9TW,2wkoKEfS6dXwThbyTnZWFU,,,,
Quiereme Mientras Se Pueda,34LI7rwi9H8w2S5KTHnv1M,71,Manuel Turizo,,,,,,0tmwSHipWxN12fsoLcFU3B,,,,,
Hawai,4uoR6qeWeuL4Qeu2qJzkuG,74,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
Tusa,7k4t7uLgtOxPwTpFmtJNTY,79,KAROL G,Nicki Minaj,,,,,790FomKkXshlbRYZFtlgla,0hCNtLu0JehylgoiP8L4Gh,,,,
No Hay Nadie Mas,3IPJg1sdqLj12kFIndaonN,78,Sebastian Yatra,,,,,,07YUOmWljBTXwIseAUd9TW,,,,,
Nada Ha Cambiado,0uv14vi55Evco7lDLDj87P,49,Manuel Turizo,,,,,,0tmwSHipWxN12fsoLcFU3B,,,,,
PAPAS,2pI0OyprOJssVYlqx9ZO3t,51,Mau y Ricky,,,,,,2wkoKEfS6dXwThbyTnZWFU,,,,,
No Te Vayas,4k9byIhs9ppbYWE22waJMB,60,Camilo,,,,,,28gNT5KBp7IjEOQoevXf9N,,,,,
Quiero Volver,5NrIX1ozc9LGt19ISgPDIY,4,TINI,Sebastian Yatra,,,,,7vXDAI8JwjW531ouMGbfcp,07YUOmWljBTXwIseAUd9TW,,,,
Cristina,1Kjer1JoWuJGNwGV6Pbgv1,63,Sebastian Yatra,,,,,,07YUOmWljBTXwIseAUd9TW,,,,,
Que Vas a Hacer?,2KOlQ5BfzhNe79KtGHDJ8S,57,Ricardo Montaner,,,,,,4uoz4FUMvpeyGClFTTDBsD,,,,,
Odio Que No Te Odio,374Yj1kOLjGLYLOydbCO3i,65,Lasso,Cami,,,,,3SCOuAxngTC1yGjKMcIPEd,3VCrybIJKH7UurbDcZbMmn,,,,
Querida Rosa,6wBrZZ1LyiBxytLnpgnlhf,60,Cami,,,,,,3VCrybIJKH7UurbDcZbMmn,,,,,
Me va a extran1ar (aka Unchain My Heart),35436ddSANnATz1eBT5FAY,65,Ricardo Montaner,,,,,,4uoz4FUMvpeyGClFTTDBsD,,,,,
Medallo City,4MOCTTqqdLyATKQG3tj4at,48,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
Parce (feat. Justin Quiles),4RJz8NfIe09gpKMiRUWKhJ,71,Maluma,Lenny Tavarez,Justin Quiles,,,,1r4hJ1h58CWwUQe3MxPuau,1pQWsZQehhS4wavwh7Fnxd,14zUHaJZo1mnYtn6IBRaRP,,,
Salida de Escape,7GPjZzWf2nBGwWD0rcGzjJ,47,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
Cielo a un Diablo,7fOmJs2dwIJGFc90D8UzRu,57,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
Los Consejos,17A6MT3U1YKYsYpn3tOEpA,57,Greeicy,,,,,,5dbaLmK5SHLLg8Z4CcTJpX,,,,,
El Mismo Aire - con Pablo Alboran,5EbtodsuLbxrFDH6j5avVS,75,Camilo,Pablo Alboran,,,,,28gNT5KBp7IjEOQoevXf9N,5M9Bb4adKAgrOFOhc05Y50,,,,
Oye,09nSCeCs6eYfAIJVfye1CE,9,TINI,Sebastian Yatra,,,,,7vXDAI8JwjW531ouMGbfcp,07YUOmWljBTXwIseAUd9TW,,,,
ADMV - Version Urbana,3LoNDgFKiaFYSyzhNESwo3,62,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
Esta Noche,4vhkI8x68EaGQR3Kn7Pwhc,74,Mike Bahia,Greeicy,,,,,1phfTBIocBW3UwqcYjaEN6,5dbaLmK5SHLLg8Z4CcTJpX,,,,
Detente,0x1k6gSTSxaLxe0F2IThaX,72,Mike Bahia,Danny Ocean,,,,,1phfTBIocBW3UwqcYjaEN6,5H1nN1SzW0qNeUEZvuXjAj,,,,
Como Estas?,39UW0ALFyTXCNpCNxBUdNP,48,Mike Bahia,,,,,,1phfTBIocBW3UwqcYjaEN6,,,,,
Sufrimos De Lo Mismo,4MfgiylBOsMHirFwqSJssN,55,Mike Bahia,,,,,,1phfTBIocBW3UwqcYjaEN6,,,,,
Si Tu Amor No Vuelve,1Q2uBll5mMW8BY4T9XSrCo,60,Greeicy,Mike Bahia,,,,,5dbaLmK5SHLLg8Z4CcTJpX,1phfTBIocBW3UwqcYjaEN6,,,,
Mas Fuerte,6PLihys6LLwbCI9GRByWZ0,66,Greeicy,,,,,,5dbaLmK5SHLLg8Z4CcTJpX,,,,,
La Magia de Tus Ojos - Version Pop,3GhOpiYR8x3fSTohVMHOWD,58,Joss Favela,Greeicy,,,,,0EocQPg9ycs21gcvaVm9hh,5dbaLmK5SHLLg8Z4CcTJpX,,,,
