Track_Name,Track_Id,Track_Popularity,Artist_1_Name,Artist_2_Name,Artist_3_Name,Artist_4_Name,Artist_5_Name,Artist_6_Name,Artist_1_Id,Artist_2_Id,Artist_3_Id,Artist_4_Id,Artist_5_Id,Artist_6_Id
BOBO,52wspfpsfPcsw7pw8dnQyM,56,Mariah Angeliq,Bad Gyal,Maria Becerra,,,,0KKUc4amZyvswV2YL6WTar,4F4pp8NUW08JuXwnoxglpN,1DxLCyH42yaHKGK3cl5bvG,,,
Casualidad,5FcT2TuosRkokjn3xyncER,62,Sofia Reyes,Pedro Capo,,,,,0haZhu4fFKt0Ag94kZDiz2,4QVBYiagIaa6ZGSPMbybpy,,,,
Animal,3OXxCquI8i14EigwILaLx9,56,Maria Becerra,Cazzu,,,,,1DxLCyH42yaHKGK3cl5bvG,6w3SkAHYPsQ1bxV7VDlG5y,,,,
Mienteme,0cOa970mzTWAxKtltpkpLc,79,TINI,Maria Becerra,,,,,7vXDAI8JwjW531ouMGbfcp,1DxLCyH42yaHKGK3cl5bvG,,,,
No Pasa Nada,3Y8xqiwesgj5ytOPpHo6Nx,49,Pitizion,Greeicy,,,,,0GWdY55YF6xzN5L1A0X8nq,5dbaLmK5SHLLg8Z4CcTJpX,,,,
No Es No,2PLX2vZhyo3iKYmiWSTyhr,36,Joey Montana,Pitizion,,,,,3ATyg4fGC9F8trfb0GRWmX,0GWdY55YF6xzN5L1A0X8nq,,,,
Cazame,2LtTHIXTaFwvY9oLOThElU,61,Maria Becerra,Tiago PZK,,,,,1DxLCyH42yaHKGK3cl5bvG,5Y3MV9DZ0d87NnVm56qSY1,,,,
Que Mas Pues?,6hf0RpxTbOprT5nnwzkk8e,75,J Balvin,Maria Becerra,,,,,1vyhD5VmyZ7KMfW5gqLgo5,1DxLCyH42yaHKGK3cl5bvG,,,,
Sobrio,4HzqWEdAbzcVFDv0pvxV4w,82,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
KESI - Remix,0IqCoZ168iRc9LqfrYgpZy,75,Camilo,Shawn Mendes,,,,,28gNT5KBp7IjEOQoevXf9N,7n2wHs1TKAczGzO7Dd2rGr,,,,
Only One (feat. Di Genius),65Xycqq3KSaLmEIbWszegR,45,KHEA,Julia Michaels,Becky G,Di Genius,,,4m6ubhNsdwF4psNf3R8kwR,0ZED1XzwlLHW4ZaG4lOT6m,4obzFoKoKRHIphyHzJ35G3,08erObvNX7rs7d4pbuaRCQ,,
Tu,3XtsyVQ4sj7mi7iNpU3arZ,39,Pitizion,,,,,,0GWdY55YF6xzN5L1A0X8nq,,,,,
KESI,42lpuSQmnLUM1ZXJVzIVOi,70,Camilo,,,,,,28gNT5KBp7IjEOQoevXf9N,,,,,
BEBE,3Zf4GutWZ7Hv3wsVQsSQPs,72,Camilo,El Alfa,,,,,28gNT5KBp7IjEOQoevXf9N,2oQX8QiMXOyuqbcZEFsZfm,,,,
CONTIGO VOY A MUERTE,615XWyY2RPfk3iuYcU6qvi,74,KAROL G,Camilo,,,,,790FomKkXshlbRYZFtlgla,28gNT5KBp7IjEOQoevXf9N,,,,
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,80,DJ Snake,Selena Gomez,Ozuna,Cardi B,,,540vIaP2JwjQb9dm3aArA4,0C8ZW7ezQVs4URX5aX7Kqx,1i8SpTcr7yvPOmcqrbnVXY,4kYSro6naA4h99UJvo89HB,,
BEAUTIFUL BOY,50dG65XY5SNFkpFl2xA5Dn,52,KAROL G,Ludacris,Emilee,,,,790FomKkXshlbRYZFtlgla,3ipn9JLAPI5GUEo4y4jcoi,4ArPQ1Opcksbbf3CPwEjWE,,,
High (Remix),2HpbDdD3JLpAPMJFYCeC6o,65,Maria Becerra,TINI,Lola Indigo,,,,1DxLCyH42yaHKGK3cl5bvG,7vXDAI8JwjW531ouMGbfcp,3bvfu2KAve4lPHrhEFDZna,,,
Tu Me Lo Haces Facil,4uHDcZYy7kQxNY0IzxDy7w,59,Maria Becerra,,,,,,1DxLCyH42yaHKGK3cl5bvG,,,,,
Subtitulos,2O2J6GrQzv3mkXuMfFEPMY,57,Lasso,Danna Paola,,,,,3SCOuAxngTC1yGjKMcIPEd,5xSx2FM8mQnrfgM1QsHniB,,,,
Run (with Mariah Angeliq) - Latin Version,0RpCZ17BXI0x8b14UFrgDQ,44,OneRepublic,Mariah Angeliq,,,,,5Pwc4xIPtQLFEnJriah9YJ,0KKUc4amZyvswV2YL6WTar,,,,
+ (MAS),1MXzojJav1N4cREWTFm1iZ,64,Aitana,Cali Y El Dandee,,,,,7eLcDZDYHXZCebtQmVFL25,5DUlefCLzVRzNWaNURTFpK,,,,
Aunque No Sea Conmigo,6GfqNqXkAofNOakU77MWEb,63,Aitana,Evaluna Montaner,,,,,7eLcDZDYHXZCebtQmVFL25,52qzWdNUp6ebjcNsvgZSiC,,,,
Contigo,58C6a2rC140eh9fkXIKgqS,34,Diana Ela,Abraham Mateo,Leslie Shaw,Katalina,,,6N1G7ER0svQJ0OoUjkX4Cr,2bxxlINUlcMQQb39K7IopR,3bAPo06XsUX6fo8iHYUqH7,5A0VKjif7Iv5v8ZvmyQajc,,
La Nin1a de la Escuela,1g4cZvi0nLeeIycd0Rkljj,71,Lola Indigo,TINI,Belinda,,,,3bvfu2KAve4lPHrhEFDZna,7vXDAI8JwjW531ouMGbfcp,5LeiVcEnsZcwc133TUhJNW,,,
Mi Debilidad,70LLyzO7jT6DsQvCwwHDch,65,Maria Becerra,,,,,,1DxLCyH42yaHKGK3cl5bvG,,,,,
Dime Donde,4cvNRoECGS2sUiw5Q5RRsb,54,Cazzu,Justin Quiles,,,,,6w3SkAHYPsQ1bxV7VDlG5y,14zUHaJZo1mnYtn6IBRaRP,,,,
TODO O NADA,59rjsHYxdxeUG6gd43Emzs,66,Lunay,Anitta,,,,,47MpMsUfWtgyIIBEFOr4FE,7FNnA9vBm6EKceENgCGRMb,,,,
Loco,6PDlkWmrq2ZKiUuFt2aQsH,73,Justin Quiles,Chimbala,Zion & Lennox,,,,14zUHaJZo1mnYtn6IBRaRP,4VVEpEhC8NcR7AqNEds42U,21451j1KhjAiaYKflxBjr1,,,
Mal Acostumbrao - con Maria Becerra,1wcE84DVQUF16xudVFzezL,68,Mau y Ricky,Maria Becerra,,,,,2wkoKEfS6dXwThbyTnZWFU,1DxLCyH42yaHKGK3cl5bvG,,,,
Paris,4bF2y8rR7GUjrd5LNEvej3,71,Ingratax,,,,,,62YF0FglEltB3CnVIjoko8,,,,,
Indigo,4knc1Fp3kbuq8bH2byOvLu,72,Camilo,Evaluna Montaner,,,,,28gNT5KBp7IjEOQoevXf9N,52qzWdNUp6ebjcNsvgZSiC,,,,
Antes de Ti,23R68uWGdp07SwQdK8mWzI,68,Rusherking,Maria Becerra,,,,,3Apb2lGmGJaBmr0TTBJvIZ,1DxLCyH42yaHKGK3cl5bvG,,,,
Tacones Rojos,0Be7sopyKMv8Y8npsUkax2,79,Sebastian Yatra,,,,,,07YUOmWljBTXwIseAUd9TW,,,,,
Del Mar,5cpJFiNwYyWwFLH0V6B3N8,74,Ozuna,Doja Cat,Sia,,,,1i8SpTcr7yvPOmcqrbnVXY,5cj0lLjcoR7YOSnhnX0Po5,5WUlDfRSoLAfcVSX1WnrxN,,,
Bonita,0gcOnIUKIG6JF56iFUfE0p,60,Juanes,Sebastian Yatra,,,,,0UWZUmn7sybxMCqrw9tGa7,07YUOmWljBTXwIseAUd9TW,,,,
Minifalda,4cccqGxzMZXzBrdNUKjnIl,61,Greeicy,Juanes,,,,,5dbaLmK5SHLLg8Z4CcTJpX,0UWZUmn7sybxMCqrw9tGa7,,,,
Miedito o Que? (feat. KAROL G),7MoZgM6AsQaZw14WnKopuy,71,Ovy On The Drums,Danny Ocean,KAROL G,,,,3m5qlPf2OkihLz3dRYnkPA,5H1nN1SzW0qNeUEZvuXjAj,790FomKkXshlbRYZFtlgla,,,
Alguien Mas,0xfmcMetmQwClfYRarKtyY,56,Jesse & Joy,,,,,,1mX1TWKpNxDSAH16LgDfiR,,,,,
999 (with Camilo),0EtuSDTRJYUwlPf4y6coIz,64,Selena Gomez,Camilo,,,,,0C8ZW7ezQVs4URX5aX7Kqx,28gNT5KBp7IjEOQoevXf9N,,,,
Don't Be Shy,0bI7K9Becu2dtXK1Q3cZNB,81,Tiesto,KAROL G,,,,,2o5jDhtHVPhrJdv3cEQ99Z,790FomKkXshlbRYZFtlgla,,,,
PENDEJO,5cy2dREJqJAyf3CNr509W7,60,Enrique Iglesias,,,,,,7qG3b048QCHVRO5Pv1T5lw,,,,,
La Mejor Version de Mi - Remix,2dy3TKVDEbIeWxeIb8JWqZ,75,NATTI NATASHA,Romeo Santos,,,,,1GDbiv3spRmZ1XdM1jQbT7,5lwmRuXgjX8xIwlnauTZIP,,,,
"Ay, DiOs Mio!",1beTDCe7sT7fzm8WIKXicz,69,KAROL G,,,,,,790FomKkXshlbRYZFtlgla,,,,,
Machu Picchu,6RV9pRLIQiXm3qTGeyQluf,66,Camilo,Evaluna Montaner,,,,,28gNT5KBp7IjEOQoevXf9N,52qzWdNUp6ebjcNsvgZSiC,,,,
2:50 Remix,74znaWw1hmQBusGPSOuTFy,67,MYA,TINI,Duki,,,,5Rj6rNR8zIlUUDCs1OyPmW,7vXDAI8JwjW531ouMGbfcp,1bAftSH8umNcGZ0uyV7LMg,,,
Tan Enamorados,1yc7ERfIzFxPP1E0OFRvp0,67,CNCO,,,,,,0eecdvMrqBftK0M1VKhaF4,,,,,
Don't Go Yet,1058fW9H3fZA6QjYCdOBad,75,Camila Cabello,,,,,,4nDoRrQiYLoBzwC5BhVJzF,,,,,
EL BARCO,0MT6qJd7wKlWjH7tP7oWHi,77,KAROL G,,,,,,790FomKkXshlbRYZFtlgla,,,,,
Bar,0lJE8f0lx8mUSfMyxeYpiC,70,TINI,L-Gante,,,,,7vXDAI8JwjW531ouMGbfcp,4YYxffPVDFe9XoqqbRW6Bq,,,,
De Enero a Diciembre,1p22yVi9e8DT6BEUvOZ0TL,62,Emilia,Rusherking,,,,,0AqlFI0tz2DsEoJlKSIiT9,3Apb2lGmGJaBmr0TTBJvIZ,,,,
Entre Nosotros (Remix) [con Nicki Nicole],4TGwERXRlyQtBdggYTHo6j,77,Tiago PZK,LIT killah,Maria Becerra,Nicki Nicole,,,5Y3MV9DZ0d87NnVm56qSY1,1vqR17Iv8VFdzure1TAXEq,1DxLCyH42yaHKGK3cl5bvG,2UZIAOlrnyZmyzt1nuXr9y,,
UN DIA (ONE DAY) (Feat. Tainy),0EhpEsp4L0oRGM0vmeaN5e,75,J Balvin,Dua Lipa,Bad Bunny,Tainy,,,1vyhD5VmyZ7KMfW5gqLgo5,6M2wZ9GZgrQXHCFfjv46we,4q3ewBCX7sLwd24euuV69X,0GM7qgcRCORpGnfcN2tCiB,,
Tranquila,5NMPnWUDvXr8Vnauv7I7YZ,62,FMK,Maria Becerra,,,,,0dUyjgCyjfj5eMx6bX2TWf,1DxLCyH42yaHKGK3cl5bvG,,,,
Buenos Dias,2MxHuZWC99rsELX9SrCW7K,67,Wisin,Camilo,Los Legendarios,,,,3E6xrwgnVfYCrCs0ePERDz,28gNT5KBp7IjEOQoevXf9N,0n6sKrG0xKAf8xmdqeNGke,,,
Mon Amour - Remix,5TMLavqGRKNxgzMBrVpC9R,82,zzoilo,Aitana,,,,,7c53ZFyajVMTo08HmvoB6b,7eLcDZDYHXZCebtQmVFL25,,,,
Tiroteo - Remix,4OwhwvKESFtuu06dTgct7i,83,Marc Segui,Rauw Alejandro,Pol Granch,,,,5FQ8tBUtIamA2hRtatrYUF,1mcTU81TzQhprhouKaTkpq,1aMt4A5jrQHxDYyC7rXgV0,,,
Tan Bonita,6mm3K0yWp6uzfOMuipM9Zh,72,Piso 21,,,,,,4bw2Am3p9ji3mYsXNXtQcd,,,,,
3 de La Man1ana - con Sebastian Yatra & Mora,1PkE8LrFiHRqMq4Ik3w1pk,58,Mau y Ricky,Sebastian Yatra,Mora,,,,2wkoKEfS6dXwThbyTnZWFU,07YUOmWljBTXwIseAUd9TW,0Q8NcsJwoCbZOHHW63su5S,,,
Formentera,3nfICwo20uiFdEGzgNUSrG,76,Aitana,Nicki Nicole,,,,,7eLcDZDYHXZCebtQmVFL25,2UZIAOlrnyZmyzt1nuXr9y,,,,
Sabe,0lQk4UhEVDnOH5vYH0vgHM,62,Nicki Nicole,Rauw Alejandro,,,,,2UZIAOlrnyZmyzt1nuXr9y,1mcTU81TzQhprhouKaTkpq,,,,
Mal de Amores,5aCWQczUqiGCw3cvNp5OV0,60,Sofia Reyes,Becky G,,,,,0haZhu4fFKt0Ag94kZDiz2,4obzFoKoKRHIphyHzJ35G3,,,,
Los Tragos,7iXJg4IUyrWont5YSQrbKP,76,Reik,Maria Becerra,,,,,0vR2qb8m9WHeZ5ByCbimq2,1DxLCyH42yaHKGK3cl5bvG,,,,
Paz y Tranquilidad,306g01QufSCV7sy0lpYd0B,47,Caracol Television,Juan C. Triana,,,,,6Rk6tAhO16QKZZtYFrHMbm,41dH1Ns4FMGpjoruoPbjTQ,,,,
Otra Noche,5i82o3878xCPNCUK8VIeqX,52,Los Angeles Azules,Nicki Nicole,,,,,0ZCO8oVkMj897cKgFH7fRW,2UZIAOlrnyZmyzt1nuXr9y,,,,
Tanto,0ZqhB08GsFc4xfV07AsXzE,71,Jesse & Joy,Luis Fonsi,,,,,1mX1TWKpNxDSAH16LgDfiR,4V8Sr092TqfHkfAA5fXXqG,,,,
Otra Noche en L.A.,1LH8gbxJsh9PmHozgPdWGu,62,Ricky Martin,,,,,,7slfeZO9LsJbWgpkIoXBUJ,,,,,
Cositas de la USA,5c4KBG3ATUOmP8y2KHGGoI,59,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
After Party,5px2CcFnmRJecJMNPYz4Io,64,Alex Sensation,Farruko,Prince Royce,Mariah Angeliq,Kevin Lyttle,,0OROVBEZCocg0FcgJpyBse,329e4yvIujISKGKz1BZZbO,3MHaV05u0io8fQbZ2XPtlC,0KKUc4amZyvswV2YL6WTar,1GaBsp1ICIp1e6udgE7fba,
Nostalgico,2BEcap3xJtmiPaHKyfQi4e,81,Rvssian,Rauw Alejandro,Chris Brown,,,,1fctva4kpRbg2k3v7kwRuS,1mcTU81TzQhprhouKaTkpq,7bXgB6jMjp9ATFy66eO08Z,,,
Marte,1uK5rDY3BnikyG0sl3tPpc,76,Sofia Reyes,Maria Becerra,,,,,0haZhu4fFKt0Ag94kZDiz2,1DxLCyH42yaHKGK3cl5bvG,,,,
MAMIII,1ri9ZUkBJVFUdgwzCnfcYs,82,Becky G,KAROL G,,,,,4obzFoKoKRHIphyHzJ35G3,790FomKkXshlbRYZFtlgla,,,,
Maldita Foto,4WkEH0PgystZUaN6QU6Z0B,66,TINI,Manuel Turizo,,,,,7vXDAI8JwjW531ouMGbfcp,0tmwSHipWxN12fsoLcFU3B,,,,
Dos Oruguitas,5rohUzwEoRsUvAA1Bf3DLo,71,Sebastian Yatra,,,,,,07YUOmWljBTXwIseAUd9TW,,,,,
Te Quiero,71WrR2qgwisH0tJZnI5xiQ,59,Maluma,,,,,,1r4hJ1h58CWwUQe3MxPuau,,,,,
Felices x Siempre,42Gzfqnfpk7Pp1ydM60eNn,66,Maria Becerra,,,,,,1DxLCyH42yaHKGK3cl5bvG,,,,,
Tiburones - Remix,73HSOVmGMA0Qfo4ujlM1GF,52,Ricky Martin,Farruko,,,,,7slfeZO9LsJbWgpkIoXBUJ,329e4yvIujISKGKz1BZZbO,,,,
Ella,6NFlEQvg4h41e08fj70zxd,49,Pitizion,,,,,,0GWdY55YF6xzN5L1A0X8nq,,,,,
ANTES QUE SALGA EL SOL,1vucS7X4otbyQSZ9RXYXFI,54,NATTI NATASHA,Prince Royce,,,,,1GDbiv3spRmZ1XdM1jQbT7,3MHaV05u0io8fQbZ2XPtlC,,,,
Bachatica,4DZYmpPrr6agOFB1qQSJ8I,53,Leslie Grace,,,,,,6BeO1KuAWBqFriL1mLHtNc,,,,,
Esto Recien Empieza,0ZLkb9lDDlTPwYZPvuGnHB,61,Duki,Emilia,,,,,1bAftSH8umNcGZ0uyV7LMg,0AqlFI0tz2DsEoJlKSIiT9,,,,
Suelta,6b8ssfeNotmNKa9AzS734T,53,Dimelo Flow,Rauw Alejandro,Maria Becerra,Farruko,Mr. Vegas,Fatman Scoop,3fZk3Gm5dN5v5yfYMQ04Bx,1mcTU81TzQhprhouKaTkpq,1DxLCyH42yaHKGK3cl5bvG,329e4yvIujISKGKz1BZZbO,1pmixngtBJleMrGUG5o8DE,15GGbJKqC6w0VYyAJtjej6
Ella No Es Tuya - Remix,5YYW3yRktprLRr47WK219Y,72,Rochy RD,Myke Towers,Nicki Nicole,,,,4riOEaOW5hCeqomFDBk0aP,7iK8PXO48WeuP03g8YR51W,2UZIAOlrnyZmyzt1nuXr9y,,,
Colocao,3hGtjSJQ76HkWzeUkekKGY,59,Nicki Nicole,,,,,,2UZIAOlrnyZmyzt1nuXr9y,,,,,
Verte,0PgZvzLzdbwJC0a0UZvZle,62,Nicki Nicole,Dread Mar I,Bizarrap,,,,2UZIAOlrnyZmyzt1nuXr9y,1aw0Cdl1DIrtUrUA6fGbAR,716NhGYqD1jl2wI1Qkgq36,,,
Dangerous,1B7Wxx58QV4xrCjxI4Uu3i,62,Nicki Nicole,Trueno,Bizarrap,,,,2UZIAOlrnyZmyzt1nuXr9y,2x7PC78TmgqpEIjaGAZ0Oz,716NhGYqD1jl2wI1Qkgq36,,,
Tengo To,07Y65et1sMhIcVP4MA7p0R,54,Nicki Nicole,Ptazeta,Snow Tha Product,,,,2UZIAOlrnyZmyzt1nuXr9y,5UN0rzL594mWY2RbOtZqIN,3p3jPcp8b7WL9XYj4xlsWj,,,
Pa' Olvidarme De Ella,3lR4O0vtkhCAvVEUEWUL0S,74,Piso 21,Christian Nodal,,,,,4bw2Am3p9ji3mYsXNXtQcd,0XwVARXT135rw8lyw1EeWP,,,,
Dejala Que Vuelva (feat. Manuel Turizo),1j6xOGusnyXq3l6IryKF3G,79,Piso 21,Manuel Turizo,,,,,4bw2Am3p9ji3mYsXNXtQcd,0tmwSHipWxN12fsoLcFU3B,,,,
Baloncito Viejo,1PGoOrdBQyahALB6Vu7HMN,64,Carlos Vives,Camilo,,,,,4vhNDa5ycK0ST968ek7kRr,28gNT5KBp7IjEOQoevXf9N,,,,
Besos en Cualquier Horario,31nEAXAPZTr21xzxCxF38a,58,Carlos Vives,Mau y Ricky,Lucy Vives,,,,4vhNDa5ycK0ST968ek7kRr,2wkoKEfS6dXwThbyTnZWFU,38J4nu5eGAEtwWH9fSWEj4,,,
Perro Es Perro,3fYStiduJeyLoraptOBWLD,34,Pitizion,,,,,,0GWdY55YF6xzN5L1A0X8nq,,,,,
Que Vamos Hacer?,3Lnfbc1ZlIzIU5KmAeQNj4,49,Lenny Tavarez,Anitta,,,,,1pQWsZQehhS4wavwh7Fnxd,7FNnA9vBm6EKceENgCGRMb,,,,
"Residente: Bzrp Music Sessions, Vol. 49",2dG9k8jtnkjzJjUToz9i9i,69,Bizarrap,Residente,,,,,716NhGYqD1jl2wI1Qkgq36,5GcWBUX00IPuWVGMIRK1sS,,,,
Medallo,6lX6l7OuA3qrnIRfdsr0dw,78,Blessd,Justin Quiles,Lenny Tavarez,,,,1TA5sGRlKUJXBN4ZyJuDIX,14zUHaJZo1mnYtn6IBRaRP,1pQWsZQehhS4wavwh7Fnxd,,,
CHIMBITA,5xwjEzvJ2OSdnHlzusKNYA,65,Feid,Sky Rompiendo,,,,,2LRoIwlKmHjgvigdNGBHNo,51XrH5fQP2oIQynuKxSWcW,,,,
Oh Na Na,03NqHNdG3Ur6kciQWK6e8V,63,Camila Cabello,Myke Towers,Tainy,,,,4nDoRrQiYLoBzwC5BhVJzF,7iK8PXO48WeuP03g8YR51W,0GM7qgcRCORpGnfcN2tCiB,,,
WOW BB,4fQAjk5sPe6ay04m5slBlU,64,NATTI NATASHA,El Alfa,Chimbala,,,,1GDbiv3spRmZ1XdM1jQbT7,2oQX8QiMXOyuqbcZEFsZfm,4VVEpEhC8NcR7AqNEds42U,,,
Wapo Traketero,5ctNuquTVDsfMb9jKzsYu0,63,Nicki Nicole,,,,,,2UZIAOlrnyZmyzt1nuXr9y,,,,,
828,5FYUCl30XA4avs2aBKhKaL,47,Aleesha,Emilia,,,,,18qC8mrcJ9ZjChRDPvpadi,0AqlFI0tz2DsEoJlKSIiT9,,,,
Envolver,3IAfUEeaXRX9s9UdKOJrFI,78,Anitta,,,,,,7FNnA9vBm6EKceENgCGRMb,,,,,
Sigue,0bBd6K5X4W7t9GyXcaVOA7,68,J Balvin,Ed Sheeran,,,,,1vyhD5VmyZ7KMfW5gqLgo5,6eUKZXaKkcviH0Ku9w2n3V,,,,
Fantasi,63GTuNSVLynH3n3PdqObgd,67,TINI,Beele,,,,,7vXDAI8JwjW531ouMGbfcp,7a0XAaPaK2aDSqa8p3QnC7,,,,
Forever My Love,6TYuTMfBTU4hpXrhLsjIiV,61,J Balvin,Ed Sheeran,,,,,1vyhD5VmyZ7KMfW5gqLgo5,6eUKZXaKkcviH0Ku9w2n3V,,,,
Nadie La Controla,4IOJ3ar9OZQReV1F34ks9R,46,Piso 21,,,,,,4bw2Am3p9ji3mYsXNXtQcd,,,,,
Pegao,7Dk8r4VR5NoveUvTiCKEXC,70,Camilo,,,,,,28gNT5KBp7IjEOQoevXf9N,,,,,
